trade_date,open,high,low,close,vol,amount,ts_code
2020-05-15,13.82,13.99,13.53,13.58,399636,591683584.0,002100.SZ
2020-05-18,13.56,14.56,13.56,14.41,575244,874603920.0,002100.SZ
2020-05-19,14.3,14.35,13.8,13.96,351749,531202816.0,002100.SZ
2020-05-20,13.82,13.95,13.3,13.73,348269,509470288.0,002100.SZ
2020-05-21,13.62,13.77,13.23,13.27,261486,379085008.0,002100.SZ
2020-05-22,13.4,13.79,13.03,13.22,259143,375158480.0,002100.SZ
2020-05-25,13.22,14.17,13.18,14.01,458208,686410384.0,002100.SZ
2020-05-26,13.98,14.04,13.58,13.92,328458,490162368.0,002100.SZ
2020-05-27,13.76,13.82,13.25,13.38,301415,440452608.0,002100.SZ
2020-05-28,13.32,13.38,12.76,13.18,231801,328064576.0,002100.SZ
2020-05-29,13.19,13.69,12.91,13.62,278452,403737040.0,002100.SZ
2020-06-01,13.7,13.85,13.45,13.72,236455,349858592.0,002100.SZ
2020-06-02,13.75,14.68,13.75,14.11,399559,611796080.0,002100.SZ
2020-06-03,14.21,14.21,13.65,13.99,314568,471163168.0,002100.SZ
2020-06-04,14.0,14.61,13.94,14.17,280756,433021136.0,002100.SZ
2020-06-05,14.0,14.08,13.38,13.4,356644,523222176.0,002100.SZ
2020-06-08,13.5,13.66,13.04,13.41,206319,298352688.0,002100.SZ
2020-06-09,13.56,13.58,13.2,13.31,144609,208180516.0,002100.SZ
2020-06-10,13.28,13.49,13.23,13.36,140500,203242811.0,002100.SZ
2020-06-11,13.4,13.4,12.71,12.8,310697,436328800.0,002100.SZ
2020-06-12,12.4,12.86,12.35,12.76,172032,237145742.0,002100.SZ
2020-06-15,12.95,13.44,12.93,13.15,329334,466756560.0,002100.SZ
2020-06-16,13.14,13.26,12.7,12.93,305123,419255200.0,002100.SZ
2020-06-17,12.89,13.4,12.72,13.37,403457,568484352.0,002100.SZ
2020-06-18,13.52,14.46,13.46,14.26,655435,982757216.0,002100.SZ
2020-06-19,14.14,14.44,14.05,14.22,363040,550100448.0,002100.SZ
2020-06-22,14.45,14.97,14.1,14.67,500074,773440256.0,002100.SZ
2020-06-23,14.66,14.85,14.2,14.27,309220,471990080.0,002100.SZ
2020-06-24,14.44,14.48,14.07,14.16,206604,312628224.0,002100.SZ
2020-06-29,14.36,14.77,14.31,14.56,352829,544838496.0,002100.SZ
2020-06-30,14.57,15.26,14.42,15.2,391101,617551696.0,002100.SZ
2020-07-01,15.18,16.26,15.12,16.2,562849,937896384.0,002100.SZ
2020-07-02,16.09,16.64,15.87,16.07,455112,777859120.0,002100.SZ
2020-07-03,16.07,16.33,15.61,15.97,377869,637059552.0,002100.SZ
2020-07-06,16.5,16.77,16.02,16.59,509065,878583792.0,002100.SZ
2020-07-07,16.71,16.89,15.71,15.99,669038,1136801472.0,002100.SZ
2020-07-08,15.82,16.22,15.81,16.05,375956,635368752.0,002100.SZ
2020-07-09,16.03,16.6,15.99,16.52,518339,894054448.0,002100.SZ
2020-07-10,16.6,16.6,15.89,15.98,458285,779437248.0,002100.SZ
2020-07-13,16.2,17.67,16.2,17.67,556440,1006356384.0,002100.SZ
2020-07-14,18.2,18.39,17.36,18.04,910913,1717673392.0,002100.SZ
2020-07-15,18.09,18.8,17.69,17.8,700791,1334207872.0,002100.SZ
2020-07-16,17.8,17.82,16.18,16.26,534782,955385104.0,002100.SZ
2020-07-17,16.29,17.16,15.99,16.42,447224,780448016.0,002100.SZ
2020-07-20,16.58,16.69,15.8,16.36,492604,844490752.0,002100.SZ
2020-07-21,16.35,16.36,15.84,16.03,482557,817165712.0,002100.SZ
2020-07-22,16.09,16.53,15.91,16.21,503488,859757664.0,002100.SZ
2020-07-23,15.98,16.14,15.42,15.94,449244,747654080.0,002100.SZ
2020-07-24,15.68,16.74,15.61,15.84,626367,1075286400.0,002100.SZ
2020-07-27,15.98,16.24,15.41,15.66,348123,577016848.0,002100.SZ
2020-07-28,15.8,16.46,15.63,16.41,483461,823101296.0,002100.SZ
2020-07-29,16.2,16.65,15.98,16.63,423359,729191264.0,002100.SZ
2020-07-30,16.65,17.19,16.55,16.99,548217,979569280.0,002100.SZ
2020-07-31,16.79,16.97,16.56,16.95,381126,673195696.0,002100.SZ
2020-08-03,16.9,17.44,16.8,17.17,476356,860306320.0,002100.SZ
2020-08-04,17.19,17.43,16.69,16.75,432922,776327920.0,002100.SZ
2020-08-05,16.55,17.33,16.26,17.25,496276,884848976.0,002100.SZ
2020-08-06,17.1,17.23,16.35,16.66,466706,818999520.0,002100.SZ
2020-08-07,16.48,16.57,15.92,16.19,317187,542527344.0,002100.SZ
2020-08-10,15.71,15.92,15.52,15.83,328677,546734896.0,002100.SZ
2020-08-11,15.89,16.27,15.73,15.82,259363,440154656.0,002100.SZ
2020-08-12,15.82,16.19,15.62,16.11,285324,479789584.0,002100.SZ
2020-08-13,16.1,16.9,15.94,16.51,376490,657859536.0,002100.SZ
2020-08-14,16.58,16.65,16.12,16.51,229620,396257024.0,002100.SZ
2020-08-17,16.64,17.1,16.63,16.87,299442,533271152.0,002100.SZ
2020-08-18,16.86,17.59,16.78,17.34,412032,748807792.0,002100.SZ
2020-08-19,17.48,17.49,16.91,17.02,297103,535257872.0,002100.SZ
2020-08-20,16.89,17.09,16.56,16.67,198190,349586448.0,002100.SZ
2020-08-21,16.76,17.18,16.76,17.0,226795,404508016.0,002100.SZ
2020-08-24,17.0,18.16,17.0,17.84,528352,987340432.0,002100.SZ
2020-08-25,17.89,17.97,17.21,17.48,345557,635843744.0,002100.SZ
2020-08-26,17.68,17.95,16.62,16.75,419209,756061200.0,002100.SZ
2020-08-27,16.66,16.68,16.26,16.65,226296,393276640.0,002100.SZ
2020-08-28,16.66,17.22,16.55,17.13,254284,453319024.0,002100.SZ
2020-08-31,17.24,17.66,17.01,17.27,372110,679930160.0,002100.SZ
2020-09-01,17.25,17.7,17.12,17.6,298331,549096928.0,002100.SZ
2020-09-02,17.6,18.04,17.29,17.57,325439,603271360.0,002100.SZ
2020-09-03,17.4,17.51,16.95,17.03,245305,442950656.0,002100.SZ
2020-09-04,16.86,16.97,16.61,16.83,163193,287886528.0,002100.SZ
2020-09-07,16.7,16.74,15.42,15.65,472398,793748352.0,002100.SZ
2020-09-08,15.63,15.64,14.61,14.98,361522,574663520.0,002100.SZ
2020-09-09,14.78,14.9,14.22,14.3,224909,345890176.0,002100.SZ
2020-09-10,14.44,14.63,14.05,14.19,183122,278914576.0,002100.SZ
2020-09-11,14.18,14.31,13.86,14.24,143926,215676385.0,002100.SZ
2020-09-14,14.25,14.43,13.91,14.06,150545,226460636.0,002100.SZ
2020-09-15,14.06,14.17,13.82,14.09,106660,159006636.0,002100.SZ
2020-09-16,14.11,14.25,13.59,13.67,181669,267581002.0,002100.SZ
2020-09-17,13.64,13.65,12.96,13.33,256403,361722976.0,002100.SZ
2020-09-18,13.33,13.63,13.26,13.6,162386,233116306.0,002100.SZ
2020-09-21,13.55,13.93,13.47,13.69,160323,233845897.0,002100.SZ
2020-09-22,13.6,13.61,13.25,13.3,124483,178714316.0,002100.SZ
2020-09-23,13.4,13.83,13.36,13.68,165098,239336574.0,002100.SZ
2020-09-24,13.53,13.6,13.16,13.25,144617,205868438.0,002100.SZ
2020-09-25,13.33,13.5,13.16,13.37,116254,165496866.0,002100.SZ
2020-09-28,13.47,13.57,13.21,13.34,105831,150833874.0,002100.SZ
2020-09-29,13.37,13.73,13.22,13.6,148104,214026623.0,002100.SZ
2020-09-30,13.59,13.64,13.33,13.51,97679,140456050.0,002100.SZ
2020-10-09,13.65,13.8,13.46,13.8,154581,224492586.0,002100.SZ
2020-10-12,13.8,14.06,13.65,14.05,181652,269320592.0,002100.SZ
2020-10-13,14.08,14.87,13.93,14.86,341258,526432848.0,002100.SZ
2020-10-14,14.9,14.9,14.4,14.53,235177,363962656.0,002100.SZ
2020-10-15,14.53,14.55,14.07,14.16,149656,226478334.0,002100.SZ
2020-10-16,14.12,14.35,14.01,14.2,100809,151616804.0,002100.SZ
2020-10-19,14.28,14.45,14.05,14.09,109946,166666504.0,002100.SZ
2020-10-20,14.01,14.1,13.72,14.09,100303,148473373.0,002100.SZ
2020-10-21,13.99,14.08,13.71,13.73,88357,130173352.0,002100.SZ
2020-10-22,13.74,13.76,13.35,13.42,104310,149750998.0,002100.SZ
2020-10-23,13.48,13.62,12.97,13.02,177459,250600195.0,002100.SZ
2020-10-26,12.95,13.05,12.5,12.89,108933,149112283.0,002100.SZ
2020-10-27,12.79,13.28,12.77,13.17,104091,146131069.0,002100.SZ
2020-10-28,13.15,13.24,12.9,13.16,98482,137485946.0,002100.SZ
2020-10-29,12.95,13.29,12.85,13.28,114453,161191898.0,002100.SZ
2020-10-30,13.43,13.44,12.81,12.85,150771,210431321.0,002100.SZ
2020-11-02,12.85,13.04,12.68,12.79,98663,135395091.0,002100.SZ
2020-11-03,12.73,13.1,12.73,13.03,94654,130722554.0,002100.SZ
2020-11-04,12.94,13.23,12.93,13.06,81771,114316340.0,002100.SZ
2020-11-05,13.09,13.23,13.02,13.09,95301,133323174.0,002100.SZ
2020-11-06,13.06,13.14,12.6,12.79,143303,196690731.0,002100.SZ
2020-11-09,12.86,13.16,12.75,13.0,137848,191822855.0,002100.SZ
2020-11-10,13.02,13.15,12.7,12.82,131006,180120317.0,002100.SZ
2020-11-11,12.71,12.93,12.5,12.51,135901,184393288.0,002100.SZ
2020-11-12,12.63,12.64,11.64,11.86,271884,349951872.0,002100.SZ
2020-11-13,11.9,11.92,11.57,11.87,157780,198496873.0,002100.SZ
2020-11-16,11.93,12.48,11.9,12.29,200510,262868909.0,002100.SZ
2020-11-17,12.3,12.43,12.1,12.34,121957,160732484.0,002100.SZ
2020-11-18,12.38,12.38,12.14,12.21,81490,107074165.0,002100.SZ
2020-11-19,12.2,12.62,12.03,12.48,143495,191159507.0,002100.SZ
2020-11-20,12.49,12.55,12.25,12.37,109892,145513210.0,002100.SZ
2020-11-23,12.36,12.49,12.13,12.42,112194,148349464.0,002100.SZ
2020-11-24,12.43,12.56,12.32,12.4,77557,103332669.0,002100.SZ
2020-11-25,12.38,12.42,12.01,12.02,102929,134638273.0,002100.SZ
2020-11-26,12.01,12.23,11.88,12.01,120689,155886035.0,002100.SZ
2020-11-27,12.17,12.56,12.1,12.32,185014,245128301.0,002100.SZ
2020-11-30,12.5,12.68,12.25,12.26,174866,234023006.0,002100.SZ
2020-12-01,12.2,12.66,12.15,12.58,186227,247944006.0,002100.SZ
2020-12-02,12.53,12.68,12.41,12.53,123454,165491104.0,002100.SZ
2020-12-03,12.52,12.73,12.38,12.67,167056,225426614.0,002100.SZ
2020-12-04,12.66,12.73,12.45,12.59,112798,151889809.0,002100.SZ
2020-12-07,12.64,12.88,12.55,12.8,172443,235495213.0,002100.SZ
2020-12-08,12.83,12.87,12.53,12.57,113075,152981793.0,002100.SZ
2020-12-09,12.6,12.64,12.18,12.22,125160,166334137.0,002100.SZ
2020-12-10,12.2,12.24,11.9,11.93,125046,162168517.0,002100.SZ
2020-12-11,11.88,11.93,11.37,11.5,174117,217179153.0,002100.SZ
2020-12-14,11.52,12.16,11.44,11.98,154447,196643438.0,002100.SZ
2020-12-15,12.0,12.13,11.81,11.89,90232,115444674.0,002100.SZ
2020-12-16,11.88,12.05,11.63,11.67,96950,122851763.0,002100.SZ
2020-12-17,11.71,11.89,11.61,11.8,94012,118913751.0,002100.SZ
2020-12-18,11.83,11.85,11.47,11.5,119141,149216660.0,002100.SZ
2020-12-21,11.57,11.78,11.41,11.62,144411,180818599.0,002100.SZ
2020-12-22,11.65,11.73,11.21,11.33,145158,180095873.0,002100.SZ
2020-12-23,11.35,11.4,11.0,11.14,150502,181127179.0,002100.SZ
2020-12-24,11.19,11.31,11.06,11.07,106395,128544500.0,002100.SZ
2020-12-25,11.07,11.07,10.58,10.75,156591,182463037.0,002100.SZ
2020-12-28,10.74,11.03,10.74,10.88,164227,193728732.0,002100.SZ
2020-12-29,10.97,11.13,10.71,10.77,129683,153376636.0,002100.SZ
2020-12-30,10.6,10.68,9.6,9.75,767832,824330912.0,002100.SZ
2020-12-31,9.6,9.81,9.5,9.69,402738,425580752.0,002100.SZ
2021-01-04,9.9,10.75,9.9,10.75,723226,823233840.0,002100.SZ
2021-01-05,10.86,11.56,10.75,11.35,766533,931848208.0,002100.SZ
2021-01-06,11.42,11.66,11.04,11.2,407256,492298832.0,002100.SZ
2021-01-07,11.18,11.19,10.74,11.0,378382,446086560.0,002100.SZ
2021-01-08,11.19,11.24,10.49,10.53,389405,452383920.0,002100.SZ
2021-01-11,10.14,10.48,10.08,10.22,306194,341276272.0,002100.SZ
2021-01-12,10.25,10.36,10.03,10.28,272352,301698928.0,002100.SZ
2021-01-13,10.29,10.3,9.88,9.99,257004,280447808.0,002100.SZ
2021-01-14,10.0,10.44,9.98,10.19,254023,282038176.0,002100.SZ
2021-01-15,10.18,10.3,9.98,10.25,187987,207180351.0,002100.SZ
2021-01-18,10.3,10.45,10.21,10.27,211456,236579220.0,002100.SZ
2021-01-19,10.3,10.3,10.03,10.06,218342,239762361.0,002100.SZ
2021-01-20,10.03,10.05,9.77,9.89,192670,207927694.0,002100.SZ
2021-01-21,9.93,10.16,9.86,10.04,235925,257790121.0,002100.SZ
2021-01-22,10.07,10.54,10.06,10.41,404491,454420224.0,002100.SZ
2021-01-25,10.39,10.4,9.92,9.98,353713,387314848.0,002100.SZ
2021-01-26,10.14,10.65,10.07,10.49,578387,652971024.0,002100.SZ
2021-01-27,10.43,10.95,10.25,10.95,639441,740807952.0,002100.SZ
2021-01-28,10.6,10.66,10.31,10.34,567333,643383328.0,002100.SZ
2021-01-29,10.3,10.39,9.67,9.86,428083,461886128.0,002100.SZ
2021-02-01,9.75,10.18,9.55,10.09,314334,341697904.0,002100.SZ
2021-02-02,10.03,10.1,9.84,9.9,218934,236920110.0,002100.SZ
2021-02-03,9.87,10.89,9.7,10.58,668637,756012048.0,002100.SZ
2021-02-04,10.58,10.8,10.25,10.5,472977,540724560.0,002100.SZ
2021-02-05,10.47,11.06,10.34,10.37,432238,501918784.0,002100.SZ
2021-02-08,10.5,10.83,10.4,10.75,403731,467363840.0,002100.SZ
2021-02-09,10.7,10.71,10.41,10.59,385458,441248112.0,002100.SZ
2021-02-10,10.5,10.63,10.32,10.37,345310,391552656.0,002100.SZ
2021-02-18,10.43,10.65,10.37,10.56,346607,395829440.0,002100.SZ
2021-02-19,10.58,11.71,10.57,11.71,776624,945497040.0,002100.SZ
2021-02-22,12.22,12.91,12.11,12.42,1296114,1743502576.0,002100.SZ
2021-02-23,12.16,12.35,11.73,11.88,708323,911305792.0,002100.SZ
2021-02-24,11.87,12.18,11.75,11.91,479249,614944224.0,002100.SZ
2021-02-25,11.95,11.99,11.4,11.49,407906,507856736.0,002100.SZ
2021-02-26,11.23,11.63,11.15,11.51,309563,381060688.0,002100.SZ
2021-03-01,11.6,12.19,11.59,11.94,463745,595895008.0,002100.SZ
2021-03-02,11.91,11.96,11.45,11.59,314786,396179696.0,002100.SZ
2021-03-03,11.57,11.78,11.49,11.64,237896,298324336.0,002100.SZ
2021-03-04,11.58,11.59,11.16,11.21,325882,396194288.0,002100.SZ
2021-03-05,11.04,11.3,10.9,11.18,250169,299887280.0,002100.SZ
2021-03-08,11.22,11.29,10.91,10.91,244134,291687424.0,002100.SZ
2021-03-09,10.96,11.0,10.11,10.32,260967,297356464.0,002100.SZ
2021-03-10,10.42,10.53,10.1,10.19,201396,224647173.0,002100.SZ
2021-03-11,10.2,10.35,10.05,10.31,178623,199065677.0,002100.SZ
2021-03-12,10.35,10.45,10.13,10.44,188164,210737982.0,002100.SZ
2021-03-15,10.31,10.32,10.02,10.13,212833,235384053.0,002100.SZ
2021-03-16,10.17,10.21,10.04,10.21,122681,135596379.0,002100.SZ
2021-03-17,10.2,10.52,10.14,10.38,206008,232732918.0,002100.SZ
2021-03-18,10.36,10.46,10.29,10.4,143414,161702644.0,002100.SZ
2021-03-19,10.32,10.35,10.18,10.2,140283,156209082.0,002100.SZ
2021-03-22,10.2,10.42,10.13,10.38,157150,176480063.0,002100.SZ
2021-03-23,10.36,10.46,10.24,10.3,124908,140047685.0,002100.SZ
2021-03-24,10.26,10.27,10.06,10.14,124382,137431155.0,002100.SZ
2021-03-25,10.11,10.25,10.11,10.17,101076,112013569.0,002100.SZ
2021-03-26,10.17,10.17,9.88,10.06,193969,211523583.0,002100.SZ
2021-03-29,9.98,10.12,9.92,9.93,154012,167860256.0,002100.SZ
2021-03-30,9.93,10.2,9.65,10.15,212600,231569225.0,002100.SZ
2021-03-31,10.1,10.1,9.83,9.9,169736,183675493.0,002100.SZ
2021-04-01,9.9,9.95,9.84,9.87,90596,97577951.0,002100.SZ
2021-04-02,9.85,9.92,9.82,9.85,101145,108751461.0,002100.SZ
2021-04-06,9.83,9.86,9.75,9.85,101604,108689558.0,002100.SZ
2021-04-07,9.85,10.01,9.83,10.01,130885,141918217.0,002100.SZ
2021-04-08,10.01,10.01,9.88,9.95,103586,112170389.0,002100.SZ
2021-04-09,9.91,9.95,9.8,9.82,94399,101313568.0,002100.SZ
2021-04-12,9.83,9.92,9.74,9.74,88674,94908777.0,002100.SZ
2021-04-13,9.75,9.83,9.68,9.7,89504,95415528.0,002100.SZ
2021-04-14,9.69,9.69,9.29,9.39,177772,183428925.0,002100.SZ
2021-04-15,9.35,9.44,9.29,9.33,122058,125227863.0,002100.SZ
2021-04-16,9.3,9.37,9.12,9.33,138681,140628366.0,002100.SZ
2021-04-19,9.3,9.44,9.25,9.42,131189,134613660.0,002100.SZ
2021-04-20,9.44,9.65,9.42,9.48,161304,168565136.0,002100.SZ
2021-04-21,9.5,9.59,9.34,9.55,111748,115730480.0,002100.SZ
2021-04-22,9.59,9.59,9.46,9.53,92259,95988505.0,002100.SZ
2021-04-23,9.6,9.68,9.53,9.55,124564,130600359.0,002100.SZ
2021-04-26,9.53,9.54,9.3,9.37,118608,121981278.0,002100.SZ
2021-04-27,9.37,9.37,9.2,9.23,88393,89706952.0,002100.SZ
2021-04-28,9.23,9.33,9.2,9.3,65665,66871169.0,002100.SZ
2021-04-29,9.21,9.35,9.16,9.3,85955,87452001.0,002100.SZ
2021-04-30,9.27,9.27,9.14,9.2,107020,107954434.0,002100.SZ
2021-05-06,9.18,9.26,9.12,9.16,72245,72724924.0,002100.SZ
2021-05-07,9.14,9.28,9.12,9.2,85356,86200958.0,002100.SZ
2021-05-10,9.16,9.2,8.55,8.67,248046,240955334.0,002100.SZ
2021-05-11,8.58,8.78,8.48,8.72,105487,100329767.0,002100.SZ
2021-05-12,8.72,9.17,8.72,9.11,171310,169904149.0,002100.SZ
2021-05-13,9.03,9.14,8.95,8.98,102196,101482197.0,002100.SZ
2021-05-14,8.98,9.04,8.92,8.99,80533,79484761.0,002100.SZ
2021-05-17,8.98,8.99,8.85,8.89,75504,74004426.0,002100.SZ
2021-05-18,8.85,8.94,8.78,8.81,72620,70628544.0,002100.SZ
2021-05-19,8.81,8.82,8.67,8.7,75062,72217303.0,002100.SZ
2021-05-20,8.69,8.75,8.56,8.72,88160,84163664.0,002100.SZ
2021-05-21,8.75,8.77,8.67,8.68,59253,56888139.0,002100.SZ
2021-05-24,8.68,8.71,8.52,8.59,82524,78316139.0,002100.SZ
2021-05-25,8.56,8.62,8.5,8.6,92476,87469492.0,002100.SZ
2021-05-26,8.58,8.73,8.54,8.65,114192,109201296.0,002100.SZ
2021-05-27,8.62,8.72,8.62,8.7,73680,70535901.0,002100.SZ
2021-05-28,8.68,8.7,8.58,8.6,85207,81080425.0,002100.SZ
2021-05-31,8.59,8.6,8.46,8.48,111724,104902183.0,002100.SZ
2021-06-01,8.48,8.72,8.47,8.7,155500,148452090.0,002100.SZ
2021-06-02,8.75,9.04,8.75,9.02,286796,282108432.0,002100.SZ
2021-06-03,9.1,9.11,8.85,8.91,162842,160090281.0,002100.SZ
2021-06-04,8.9,9.18,8.85,9.17,202597,202399432.0,002100.SZ
2021-06-07,9.18,9.18,8.99,9.08,156033,155093735.0,002100.SZ
2021-06-08,9.08,9.09,8.9,8.94,147949,145927482.0,002100.SZ
2021-06-09,9.0,9.01,8.79,8.9,118931,110676694.0,002100.SZ
2021-06-10,8.86,8.89,8.78,8.8,99767,92302475.0,002100.SZ
2021-06-11,8.74,8.88,8.73,8.74,94818,87416252.0,002100.SZ
2021-06-15,8.7,8.7,8.39,8.44,133609,119262114.0,002100.SZ
2021-06-16,8.45,8.5,8.37,8.38,67032,59377076.0,002100.SZ
2021-06-17,8.37,8.38,7.98,8.08,182735,156939554.0,002100.SZ
2021-06-18,8.06,8.12,7.89,8.06,112744,95031886.0,002100.SZ
2021-06-21,7.98,8.03,7.91,7.92,107706,90338747.0,002100.SZ
2021-06-22,7.91,8.32,7.91,8.24,148962,127840505.0,002100.SZ
2021-06-23,8.26,8.27,8.07,8.26,117988,101400080.0,002100.SZ
2021-06-24,8.23,8.31,8.17,8.19,74047,64233565.0,002100.SZ
