ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600399.SH,抚顺特钢,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,敖翀,唐川林,付宸硕,陈旺",2024Q4,914500.0,,,48500.0,0.25,,,7.14,,买入,,10.0
688981.SH,中芯国际,20241031,保持多头思维——2024年11月A股及港股月度金股组合,非个股,一般报告,光大证券,无,2025Q4,,,,653907.552,0.82,,,,,无,,
600971.SH,恒源煤电,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"黄杰,祖国鹏",2024Q4,707100.0,,,131500.0,1.1,,,10.2,,买入,,12.0
600971.SH,恒源煤电,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"黄杰,祖国鹏",2025Q4,749100.0,,,141400.0,1.18,,,10.3,,买入,,12.0
600971.SH,恒源煤电,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"黄杰,祖国鹏",2026Q4,793600.0,,,149100.0,1.24,,,10.3,,买入,,12.0
300687.SZ,赛意信息,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,丁奇,孙竟耀",2024Q4,237200.0,,,26800.0,0.65,,,9.2,,买入,,22.0
000902.SZ,新洋丰,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"王喆,孙臣兴",2025Q4,1709300.0,,,144800.0,1.15,,,12.6,,买入,,17.0
000902.SZ,新洋丰,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"王喆,孙臣兴",2024Q4,1578700.0,,,130700.0,1.04,,,12.5,,买入,,17.0
688522.SH,纳睿雷达,20241031,11月金股,非个股,一般报告,太平洋证券,无,2026Q4,,,,49802.71,2.3,,,,,无,,
688522.SH,纳睿雷达,20241031,11月金股,非个股,一般报告,太平洋证券,无,2025Q4,,,,36810.698,1.7,,,,,无,,
688522.SH,纳睿雷达,20241031,11月金股,非个股,一般报告,太平洋证券,无,2024Q4,,,,21653.352,1.0,,,,,无,,
601179.SH,中国西电,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,华夏",2026Q4,3631600.0,,,198300.0,0.39,,,7.9,,买入,,10.0
601179.SH,中国西电,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,华夏",2025Q4,3036300.0,,,169600.0,0.33,,,7.1,,买入,,10.0
601179.SH,中国西电,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,华夏",2024Q4,2515500.0,,,120200.0,0.23,,,5.3,,买入,,10.0
600426.SH,华鲁恒升,20241031,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"宋涛,邵靖宇",2026Q4,,,,593000.0,2.793,,,,,买入,,
600426.SH,华鲁恒升,20241031,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"宋涛,邵靖宇",2025Q4,,,,486000.0,2.289,,,,,买入,,
600426.SH,华鲁恒升,20241031,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"宋涛,邵靖宇",2024Q4,,,,398000.0,1.874,,,,,买入,,
601688.SH,华泰证券,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2026Q4,3963900.0,,,1434976.0,1.58,,,6.86,,增持,,18.0
601688.SH,华泰证券,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2025Q4,3720976.0,,,1273883.0,1.4,,,6.4,,增持,,18.0
601688.SH,华泰证券,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2024Q4,4146355.0,,,1689973.0,1.86,,,8.88,,增持,,18.0
601138.SH,工业富联,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,许英博,丁奇,孙竟耀",2026Q4,98537300.0,,,3467900.0,1.75,,,18.3,,买入,,30.0
601138.SH,工业富联,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,许英博,丁奇,孙竟耀",2025Q4,89736300.0,,,3174100.0,1.6,,,18.5,,买入,,30.0
601138.SH,工业富联,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,许英博,丁奇,孙竟耀",2024Q4,62592600.0,,,2430900.0,1.22,,,15.9,,买入,,30.0
300687.SZ,赛意信息,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,丁奇,孙竟耀",2026Q4,305000.0,,,37900.0,0.92,,,10.8,,买入,,22.0
300687.SZ,赛意信息,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"杨泽原,丁奇,孙竟耀",2025Q4,270000.0,,,31700.0,0.77,,,10.0,,买入,,22.0
688981.SH,中芯国际,20241031,保持多头思维——2024年11月A股及港股月度金股组合,非个股,一般报告,光大证券,无,2024Q4,,,,486443.423,0.61,,,,,无,,
601127.SH,赛力斯,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"尹欣驰,李景涛,李子俊,武平乐,董军韬",2026Q4,23222300.0,,,1510900.0,10.01,,,30.6,,买入,,139.0
601127.SH,赛力斯,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"尹欣驰,李景涛,李子俊,武平乐,董军韬",2025Q4,18983700.0,,,1189500.0,7.88,,,31.5,,买入,,139.0
002352.SZ,顺丰控股,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"扈世民,张昕玥",2024Q4,28405300.0,,,980400.0,2.04,,,9.8,,买入,,52.0
600887.SH,伊利股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,汤学章",2025Q4,12401600.0,,,1181300.0,1.86,,,19.2,,买入,,32.0
600887.SH,伊利股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,汤学章",2024Q4,11857000.0,,,1224300.0,1.92,,,21.1,,买入,,32.0
002967.SZ,广电计量,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,李想,2026Q4,417500.0,,,43200.0,0.74,,,9.8,,买入,,21.0
002967.SZ,广电计量,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,李想,2025Q4,375100.0,,,37800.0,0.65,,,9.2,,买入,,21.0
002967.SZ,广电计量,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,李想,2024Q4,331400.0,,,30600.0,0.52,,,7.9,,买入,,21.0
301326.SZ,捷邦科技,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,王喆,2026Q4,185649.0,,,18757.0,2.6,,,11.91,,买入,,79.0
301326.SZ,捷邦科技,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,王喆,2025Q4,149434.0,,,10394.0,1.44,,,7.41,,买入,,79.0
301326.SZ,捷邦科技,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,王喆,2024Q4,81075.0,,,731.0,0.1,,,0.56,,买入,,79.0
600547.SH,山东黄金,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"敖翀,拜俊飞",2026Q4,9097200.0,,,494400.0,1.11,,,11.5,,买入,,35.0
600547.SH,山东黄金,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"敖翀,拜俊飞",2025Q4,8564300.0,,,443500.0,0.99,,,11.3,,买入,,35.0
600547.SH,山东黄金,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"敖翀,拜俊飞",2024Q4,7464200.0,,,307300.0,0.69,,,8.6,,买入,,35.0
600600.SH,青岛啤酒,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2026Q4,3602100.0,,,577400.0,4.23,,,16.5,,买入,,82.0
600600.SH,青岛啤酒,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2025Q4,3487100.0,,,510100.0,3.74,,,16.0,,买入,,82.0
600600.SH,青岛啤酒,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2024Q4,3369900.0,,,449000.0,3.29,,,15.4,,买入,,82.0
601988.SH,中国银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2026Q4,66119800.0,,,24563400.0,0.834,,,,,增持,,6.0
601988.SH,中国银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2025Q4,63700400.0,,,23669100.0,0.804,,,,,增持,,6.0
601988.SH,中国银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2024Q4,63386600.0,,,23366700.0,0.794,,,,,增持,,6.0
301291.SZ,明阳电气,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,林劼,华夏",2026Q4,991500.0,,,106900.0,3.43,,,17.9,,买入,,41.0
301291.SZ,明阳电气,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"华鹏伟,林劼,华夏",2025Q4,790900.0,,,84600.0,2.71,,,16.2,,买入,,41.0
600887.SH,伊利股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,汤学章",2026Q4,13029100.0,,,1331500.0,2.09,,,20.0,,买入,,32.0
002352.SZ,顺丰控股,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"扈世民,张昕玥",2025Q4,31331000.0,,,1136200.0,2.36,,,10.6,,买入,,52.0
601127.SH,赛力斯,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"尹欣驰,李景涛,李子俊,武平乐,董军韬",2024Q4,14643300.0,,,625800.0,4.15,,,35.4,,买入,,139.0
002352.SZ,顺丰控股,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"扈世民,张昕玥",2026Q4,34659000.0,,,1291600.0,2.68,,,11.2,,买入,,52.0
601288.SH,农业银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2026Q4,75287400.0,,,30282900.0,0.865,,,,,增持,,5.5
601288.SH,农业银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2025Q4,71891000.0,,,28883700.0,0.825,,,,,增持,,5.5
601288.SH,农业银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2024Q4,70544100.0,,,27885300.0,0.797,,,,,增持,,5.5
600048.SH,保利发展,20241031,房地产行业2024年11月投资策略：10月楼市反弹明显，重点观察能否持续,非个股,一般报告,国信证券,"任鹤,王粤雷,王静",2025Q4,,,,1244926.115,1.04,,,,,优于大市,,
600048.SH,保利发展,20241031,房地产行业2024年11月投资策略：10月楼市反弹明显，重点观察能否持续,非个股,一般报告,国信证券,"任鹤,王粤雷,王静",2024Q4,,,,1173103.455,0.98,,,,,优于大市,,
688190.SH,云路股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,敖翀",2026Q4,295300.0,,,49300.0,4.11,,,15.3,,买入,,92.0
688190.SH,云路股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,敖翀",2025Q4,243100.0,,,43700.0,3.64,,,15.2,,买入,,92.0
688190.SH,云路股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,敖翀",2024Q4,193500.0,,,35800.0,2.98,,,14.1,,买入,,92.0
600309.SH,万华化学,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,王喆,2026Q4,24393400.0,,,2381800.0,7.59,,,18.1,,买入,,107.0
600309.SH,万华化学,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,王喆,2025Q4,22221600.0,,,1985500.0,6.32,,,17.5,,买入,,107.0
600309.SH,万华化学,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,王喆,2024Q4,19343500.0,,,1503100.0,4.79,,,15.2,,买入,,107.0
605016.SH,百龙创园,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,王聪",2026Q4,175400.0,,,43700.0,1.35,,,18.6,,买入,,24.0
605016.SH,百龙创园,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,王聪",2025Q4,141300.0,,,34100.0,1.05,,,17.1,,买入,,24.0
605016.SH,百龙创园,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,王聪",2024Q4,109500.0,,,25600.0,0.79,,,15.0,,买入,,24.0
000902.SZ,新洋丰,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"王喆,孙臣兴",2026Q4,1850900.0,,,187300.0,1.49,,,14.4,,买入,,17.0
001215.SZ,千味央厨,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2025Q4,220800.0,,,12900.0,1.3,,,6.4,,买入,,35.0
603486.SH,科沃斯,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘海博,李越,陆竑",2025Q4,1949503.0,,,181748.0,3.19,,,20.62,,买入,,
002797.SZ,第一创业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2025Q4,317212.0,,,77745.0,0.19,,,4.86,,无,,
601878.SH,浙商证券,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2025Q4,1624804.0,,,183950.0,0.47,,,6.32,,无,,
601878.SH,浙商证券,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2024Q4,1479857.0,,,156810.0,0.4,,,5.65,,无,,
002668.SZ,TCL智家,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,纪敏,2026Q4,2266300.0,,,128800.0,1.19,,,26.2,,买入,,14.0
002668.SZ,TCL智家,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,纪敏,2025Q4,2059400.0,,,116100.0,1.07,,,32.0,,买入,,14.0
002668.SZ,TCL智家,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,纪敏,2024Q4,1846200.0,,,104800.0,0.97,,,42.6,,买入,,14.0
600989.SH,宝丰能源,20241031,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"任杰,宋涛",2026Q4,,,,1502900.0,2.049,,,,,买入,,
600989.SH,宝丰能源,20241031,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"任杰,宋涛",2025Q4,,,,1352800.0,1.845,,,,,买入,,
600989.SH,宝丰能源,20241031,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"任杰,宋涛",2024Q4,,,,655000.0,0.893,,,,,买入,,
002797.SZ,第一创业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2026Q4,337110.0,,,88777.0,0.21,,,5.32,,无,,
002797.SZ,第一创业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2024Q4,301713.0,,,65771.0,0.16,,,4.28,,无,,
001215.SZ,千味央厨,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2026Q4,246900.0,,,15300.0,1.54,,,7.2,,买入,,35.0
002568.SZ,百润股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2026Q4,402600.0,,,107300.0,1.02,,,18.8,,无,,
002568.SZ,百润股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2025Q4,370700.0,,,94300.0,0.9,,,19.0,,无,,
002568.SZ,百润股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2024Q4,335300.0,,,82800.0,0.79,,,19.0,,无,,
002507.SZ,涪陵榨菜,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2026Q4,279800.0,,,96500.0,0.84,,,9.7,,增持,,17.0
002507.SZ,涪陵榨菜,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2025Q4,265500.0,,,91300.0,0.79,,,9.8,,增持,,17.0
002507.SZ,涪陵榨菜,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2024Q4,251300.0,,,85700.0,0.74,,,9.8,,增持,,17.0
002351.SZ,漫步者,20241031,11月金股,非个股,一般报告,太平洋证券,无,2026Q4,,,,71128.56,0.8,,,,,无,,
002351.SZ,漫步者,20241031,11月金股,非个股,一般报告,太平洋证券,无,2025Q4,,,,62237.49,0.7,,,,,无,,
002351.SZ,漫步者,20241031,11月金股,非个股,一般报告,太平洋证券,无,2024Q4,,,,53346.42,0.6,,,,,无,,
601878.SH,浙商证券,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"田良,陆昊,张君陶,邵子钦,童成墩,薛姣,林永健",2026Q4,1773394.0,,,208116.0,0.54,,,6.79,,无,,
603667.SH,五洲新春,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李景涛,黄耀庭,陈彦龙",2024Q4,326100.0,,,11800.0,0.32,,,4.0,,买入,,22.0
603667.SH,五洲新春,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李景涛,黄耀庭,陈彦龙",2025Q4,362900.0,,,16000.0,0.44,,,5.2,,买入,,22.0
603667.SH,五洲新春,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李景涛,黄耀庭,陈彦龙",2026Q4,424700.0,,,20800.0,0.57,,,6.5,,买入,,22.0
603486.SH,科沃斯,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘海博,李越,陆竑",2024Q4,1674295.0,,,135945.0,2.39,,,18.26,,买入,,
000786.SZ,北新建材,20241031,11月策略观点与金股推荐：震荡延续，波动放大,非个股,一般报告,国盛证券,无,2026Q4,3090000.0,,,438000.0,2.592,,,,,买入,,
000786.SZ,北新建材,20241031,11月策略观点与金股推荐：震荡延续，波动放大,非个股,一般报告,国盛证券,无,2025Q4,2872000.0,,,413000.0,2.444,,,,,买入,,
000786.SZ,北新建材,20241031,11月策略观点与金股推荐：震荡延续，波动放大,非个股,一般报告,国盛证券,无,2024Q4,2662000.0,,,388000.0,2.297,,,,,买入,,
603662.SH,柯力传感,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘海博,李越,安家正,周荣炎",2026Q4,173700.0,,,56500.0,2.01,,,15.8,,买入,,39.0
603662.SH,柯力传感,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘海博,李越,安家正,周荣炎",2025Q4,148900.0,,,45800.0,1.63,,,14.5,,买入,,39.0
603662.SH,柯力传感,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘海博,李越,安家正,周荣炎",2024Q4,127300.0,,,36500.0,1.3,,,13.0,,买入,,39.0
688266.SH,泽璟制药,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"唐寅灏,韩世通,陈竹",2026Q4,184000.0,,,28800.0,1.09,,,16.3,,买入,,79.0
688266.SH,泽璟制药,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"唐寅灏,韩世通,陈竹",2025Q4,112000.0,,,-300.0,-0.0113,,,-0.2,,买入,,79.0
688266.SH,泽璟制药,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"唐寅灏,韩世通,陈竹",2024Q4,57000.0,,,-15300.0,-0.58,,,-10.3,,买入,,79.0
600132.SH,重庆啤酒,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2026Q4,1624900.0,,,151000.0,3.12,,,63.3,,买入,,71.0
600132.SH,重庆啤酒,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2025Q4,1559100.0,,,142100.0,2.94,,,62.4,,买入,,71.0
600132.SH,重庆啤酒,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"蒋祎,江旭东",2024Q4,1485200.0,,,132000.0,2.73,,,62.7,,买入,,71.0
603027.SH,千禾味业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2026Q4,386500.0,,,63300.0,0.62,,,15.1,,买入,,15.0
603027.SH,千禾味业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2025Q4,354000.0,,,56300.0,0.55,,,14.0,,买入,,15.0
603027.SH,千禾味业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,顾训丁,王加熊",2024Q4,320700.0,,,50100.0,0.49,,,13.0,,买入,,15.0
603091.SH,众鑫股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李鑫,郭韵,肖昊",2026Q4,195300.0,,,35400.0,3.47,,,14.65,,无,,
603091.SH,众鑫股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李鑫,郭韵,肖昊",2025Q4,172000.0,,,30900.0,3.02,,,14.32,,无,,
603091.SH,众鑫股份,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李鑫,郭韵,肖昊",2024Q4,151200.0,,,26900.0,2.63,,,13.95,,无,,
603799.SH,华友钴业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"拜俊飞,敖翀",2026Q4,10186787.0,,,436902.0,2.57,,,9.9,,买入,,37.0
603799.SH,华友钴业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"拜俊飞,敖翀",2025Q4,9183350.0,,,403045.0,2.37,,,10.04,,买入,,37.0
603799.SH,华友钴业,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"拜俊飞,敖翀",2024Q4,7859315.0,,,395320.0,2.33,,,10.82,,买入,,37.0
300628.SZ,亿联网络,20241031,“申万宏源十大金股组合”——2024年第11期：11月1日－11月30日,非个股,一般报告,申万宏源证券,无,2024Q4,,,,252000.0,2.0,,,,,无,,
600298.SH,安琪酵母,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,汤学章",2025Q4,1725200.0,,,162200.0,1.87,,,13.3,,买入,,41.0
600298.SH,安琪酵母,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,汤学章",2024Q4,1534100.0,,,136900.0,1.58,,,12.4,,买入,,41.0
601658.SH,邮储银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2026Q4,36166600.0,,,9317700.0,0.94,,,,,买入,,6.6
601658.SH,邮储银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2025Q4,34520200.0,,,8885900.0,0.896,,,,,买入,,6.6
601658.SH,邮储银行,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"肖斐斐,彭博,林楠,李鑫",2024Q4,34321000.0,,,8708900.0,0.878,,,,,买入,,6.6
688234.SH,天岳先进,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,陈旺,尹欣驰",2026Q4,445400.0,,,53800.0,1.25,,,8.5,,买入,,69.0
688234.SH,天岳先进,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,陈旺,尹欣驰",2025Q4,299400.0,,,34700.0,0.81,,,6.0,,买入,,69.0
688234.SH,天岳先进,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"李超,陈旺,尹欣驰",2024Q4,198900.0,,,22500.0,0.52,,,4.1,,买入,,69.0
300783.SZ,三只松鼠,20241031,中信证券每日盈利预测,非个股,一般报告,中信证券,"盛夏,汤学章",2026Q4,1664400.0,,,68200.0,1.7,,,18.7,,增持,,30.0
